Episode,Average Number of steps,Mean Reward0,0.021,0.01000,14.0,-87.6052000,14.0,-87.413000,14.0,-87.2454000,14.0,-86.275000,14.0,-87.326000,14.0,-88.3257000,14.0,-86.728000,14.0,-87.4559000,14.0,-87.93510000,14.0,-87.75511000,14.0,-83.46512000,14.0,-78.21513000,14.0,-72.00514000,14.0,-67.92515000,14.0,-61.95516000,14.0,-58.86517000,14.0,-54.3818000,14.0,-52.41519000,14.0,-48.5920000,14.0,-43.8821000,14.0,-41.9622000,14.0,-37.95523000,14.0,-35.0624000,14.0,-33.48525000,14.0,-30.2626000,14.0,-27.30527000,14.0,-26.4528000,14.0,-21.4429000,14.0,-20.4530000,14.0,-16.05531000,14.0,-15.4732000,14.0,-12.87533000,14.0,-10.3734000,14.0,-8.4535000,14.0,-7.0436000,14.0,-2.9337000,14.0,-1.23538000,14.0,1.2139000,14.0,1.61540000,14.0,4.82541000,14.0,7.79542000,14.0,8.21543000,14.0,11.66544000,14.0,12.62545000,14.0,14.4746000,14.0,17.09547000,14.0,17.84548000,14.0,22.6649000,14.0,21.53550000,14.0,24.4651000,14.0,25.28552000,14.0,29.15553000,14.0,28.0954000,14.0,28.46555000,14.0,32.1456000,14.0,33.29557000,14.0,35.2958000,14.0,34.2759000,14.0,37.01560000,14.0,40.2461000,14.0,40.8462000,14.0,41.18563000,14.0,43.0364000,14.0,43.67565000,14.0,44.7766000,14.0,46.67567000,14.0,45.1968000,14.0,46.8469000,14.0,47.72570000,14.0,49.0971000,14.0,49.2772000,14.0,50.8973000,14.0,49.79574000,14.0,49.975000,14.0,50.78576000,14.0,50.3577000,14.0,48.23578000,14.0,50.30579000,14.0,51.5580000,14.0,49.73581000,14.0,48.74582000,14.0,49.7583000,14.0,49.73584000,14.0,49.76585000,14.0,49.34586000,14.0,50.6587000,14.0,51.02588000,14.0,48.29589000,14.0,49.4290000,14.0,48.80591000,14.0,50.15592000,14.0,50.0593000,14.0,49.16594000,14.0,48.92595000,14.0,49.696000,14.0,49.55597000,14.0,47.9598000,14.0,49.8799000,14.0,50.245100000,14.0,48.7101000,14.0,49.42102000,14.0,49.015103000,14.0,47.68104000,14.0,48.07105000,14.0,49.15106000,14.0,49.81107000,14.0,49.315108000,14.0,50.215109000,14.0,49.495110000,14.0,48.385111000,14.0,50.47112000,14.0,49.51113000,14.0,50.035114000,14.0,49.66115000,14.0,49.195116000,14.0,48.7117000,14.0,48.79118000,14.0,50.59119000,14.0,50.365120000,14.0,49.975121000,14.0,49.825122000,14.0,50.26123000,14.0,48.535124000,14.0,50.395125000,14.0,49.72126000,14.0,49.285127000,14.0,48.85128000,14.0,47.62129000,14.0,46.735130000,14.0,50.32131000,14.0,48.64132000,14.0,49.21133000,14.0,48.4134000,14.0,48.895135000,14.0,50.23136000,14.0,49.435137000,14.0,51.325138000,14.0,50.365139000,14.0,48.085140000,14.0,49.6141000,14.0,51.205142000,14.0,50.575143000,14.0,48.85144000,14.0,50.275145000,14.0,49.405146000,14.0,49.27147000,14.0,50.05148000,14.0,49.645149000,14.0,48.595150000,14.0,49.54